,m_x,m_y,theta_z(real,theta_z,theta_z(cha),m_x(real_²î),m_x(²î),m_x(²î)
65,2 ,0 ,0.6 ,0.6 ,0.0 ,1 ,1 ,0 
66,1 ,1 ,0.8 ,0.8 ,0.0 ,0 ,0 ,0 
67,1 ,1 ,0.9 ,0.9 ,0.0 ,0 ,0 ,0 
68,1 ,1 ,1.0 ,1.0 ,0.0 ,0 ,0 ,0 
69,0 ,1 ,0.0 ,0.0 ,0.0 ,-1 ,-1 ,0 
70,1 ,2 ,0.9 ,0.9 ,0.0 ,0 ,0 ,0 
71,2 ,1 ,0.6 ,0.6 ,0.0 ,1 ,1 ,0 
72,1 ,2 ,1.0 ,1.0 ,0.0 ,0 ,0 ,0 
73,1 ,1 ,0.5 ,0.5 ,0.0 ,0 ,0 ,0 
74,0 ,2 ,0.5 ,0.5 ,0.0 ,-1 ,-1 ,0 
75,1 ,0 ,0.8 ,0.8 ,0.0 ,0 ,0 ,0 
76,1 ,1 ,0.2 ,0.2 ,0.0 ,0 ,0 ,0 
77,1 ,1 ,0.5 ,0.5 ,0.0 ,0 ,0 ,0 
78,1 ,1 ,0.9 ,0.9 ,0.0 ,0 ,0 ,0 
79,1 ,1 ,0.6 ,0.6 ,0.0 ,0 ,0 ,0 
80,2 ,0 ,0.8 ,0.8 ,0.0 ,1 ,1 ,0 
81,0 ,1 ,0.7 ,0.7 ,0.0 ,-1 ,-1 ,0 
82,2 ,0 ,0.6 ,0.6 ,0.0 ,1 ,1 ,0 
83,2 ,1 ,0.2 ,0.2 ,0.0 ,1 ,1 ,0 
84,2 ,2 ,0.7 ,0.7 ,0.0 ,1 ,1 ,0 
85,0 ,1 ,0.1 ,0.1 ,0.0 ,-1 ,-1 ,0 
86,1 ,2 ,0.6 ,0.6 ,0.0 ,0 ,0 ,0 
87,1 ,1 ,0.7 ,0.7 ,0.0 ,0 ,0 ,0 
88,1 ,0 ,0.7 ,0.7 ,0.0 ,0 ,0 ,0 
89,0 ,1 ,0.9 ,0.9 ,0.0 ,-1 ,-1 ,0 
90,1 ,1 ,1.0 ,1.0 ,0.0 ,0 ,0 ,0 
91,0 ,2 ,0.8 ,0.8 ,0.0 ,-1 ,-1 ,0 
92,1 ,0 ,0.6 ,0.6 ,0.0 ,0 ,0 ,0 
93,1 ,1 ,0.9 ,0.9 ,0.0 ,0 ,0 ,0 
94,2 ,1 ,0.6 ,0.6 ,0.0 ,1 ,1 ,0 
95,1 ,1 ,0.0 ,0.0 ,0.0 ,0 ,0 ,0 
96,2 ,2 ,0.1 ,0.1 ,0.0 ,1 ,1 ,0 
97,2 ,1 ,0.9 ,0.9 ,0.0 ,1 ,1 ,0 
98,1 ,2 ,0.5 ,0.5 ,0.0 ,0 ,0 ,0 
99,1 ,1 ,0.8 ,0.8 ,0.0 ,0 ,0 ,0 
100,0 ,0 ,0.2 ,0.2 ,0.0 ,-1 ,-1 ,0 
101,0 ,0 ,0.6 ,0.6 ,0.0 ,-1 ,-1 ,0 
102,1 ,1 ,0.6 ,0.6 ,0.0 ,0 ,0 ,0 
103,1 ,1 ,0.0 ,0.0 ,0.0 ,0 ,0 ,0 
104,1 ,0 ,0.6 ,0.9 ,0.3 ,0 ,0 ,0 
105,2 ,1 ,0.4 ,0.8 ,0.4 ,1 ,1 ,0 
106,1 ,1 ,0.0 ,0.9 ,0.9 ,0 ,-1 ,-1 
107,1 ,0 ,0.5 ,0.0 ,-0.5 ,0 ,0 ,0 
108,2 ,1 ,0.2 ,0.9 ,0.7 ,1 ,0 ,-1 
109,2 ,0 ,0.1 ,0.0 ,-0.1 ,1 ,1 ,0 
110,1 ,2 ,0.2 ,1.0 ,0.8 ,0 ,-1 ,-1 
111,0 ,1 ,0.1 ,1.0 ,0.9 ,-1 ,-2 ,-1 
112,0 ,2 ,0.2 ,1.0 ,0.8 ,-1 ,-2 ,-1 
113,2 ,0 ,0.0 ,1.0 ,1.0 ,1 ,0 ,-1 
114,0 ,1 ,0.6 ,1.0 ,0.4 ,-1 ,-1 ,0 
115,1 ,0 ,0.3 ,1.0 ,0.7 ,0 ,-1 ,-1 
116,0 ,1 ,0.5 ,1.0 ,0.5 ,-1 ,-2 ,-1 
117,2 ,1 ,0.7 ,1.0 ,0.3 ,1 ,1 ,0 
118,1 ,1 ,0.5 ,1.0 ,0.5 ,0 ,-1 ,-1 
119,1 ,1 ,0.5 ,1.0 ,0.5 ,0 ,-1 ,-1 
120,1 ,1 ,0.4 ,1.0 ,0.6 ,0 ,-1 ,-1 
121,0 ,1 ,0.1 ,1.0 ,0.9 ,-1 ,-2 ,-1 
122,1 ,1 ,0.5 ,1.0 ,0.5 ,0 ,-1 ,-1 
123,0 ,1 ,0.9 ,1.0 ,0.1 ,-1 ,-1 ,0 
124,0 ,2 ,0.9 ,1.0 ,0.1 ,-1 ,-1 ,0 
125,1 ,0 ,0.3 ,1.0 ,0.7 ,0 ,-1 ,-1 
126,0 ,1 ,0.2 ,1.0 ,0.8 ,-1 ,-2 ,-1 
127,2 ,0 ,0.6 ,1.0 ,0.4 ,1 ,0 ,-1 
128,2 ,0 ,0.6 ,1.0 ,0.4 ,1 ,0 ,-1 
129,1 ,1 ,0.4 ,1.0 ,0.6 ,0 ,-1 ,-1 
130,0 ,1 ,0.2 ,1.0 ,0.8 ,-1 ,-2 ,-1 
131,1 ,1 ,0.9 ,1.0 ,0.1 ,0 ,0 ,0 
132,1 ,1 ,0.1 ,1.0 ,0.9 ,0 ,-1 ,-1 
133,2 ,2 ,0.1 ,1.0 ,0.9 ,1 ,0 ,-1 
134,1 ,1 ,0.1 ,1.0 ,0.9 ,0 ,-1 ,-1 
135,2 ,1 ,0.2 ,1.0 ,0.8 ,1 ,0 ,-1 
136,1 ,1 ,0.6 ,1.0 ,0.4 ,0 ,-1 ,-1 
137,1 ,2 ,0.6 ,1.0 ,0.4 ,0 ,-1 ,-1 
138,2 ,2 ,0.1 ,1.0 ,0.9 ,1 ,0 ,-1 
139,0 ,1 ,0.9 ,1.0 ,0.1 ,-1 ,-1 ,0 
140,0 ,1 ,0.7 ,1.0 ,0.3 ,-1 ,-1 ,0 
141,0 ,1 ,0.7 ,1.0 ,0.3 ,-1 ,-1 ,0 
142,1 ,1 ,0.1 ,1.0 ,0.9 ,0 ,-1 ,-1 
143,2 ,2 ,0.9 ,1.0 ,0.1 ,1 ,1 ,0 
144,2 ,1 ,0.9 ,1.0 ,0.1 ,1 ,1 ,0 
145,0 ,1 ,1.0 ,1.0 ,0.0 ,-1 ,-1 ,0 
146,1 ,0 ,0.9 ,1.0 ,0.1 ,0 ,0 ,0 
147,1 ,2 ,0.8 ,1.0 ,0.2 ,0 ,0 ,0 
148,1 ,1 ,0.5 ,1.0 ,0.5 ,0 ,-1 ,-1 
149,1 ,1 ,0.2 ,1.0 ,0.8 ,0 ,-1 ,-1 
150,1 ,1 ,0.4 ,1.0 ,0.6 ,0 ,-1 ,-1 
151,1 ,1 ,0.1 ,1.0 ,0.9 ,0 ,-1 ,-1 
152,1 ,1 ,0.0 ,1.0 ,1.0 ,0 ,-1 ,-1 
153,0 ,1 ,0.9 ,1.0 ,0.1 ,-1 ,-1 ,0 
154,2 ,1 ,0.3 ,1.0 ,0.7 ,1 ,0 ,-1 
155,0 ,1 ,0.3 ,1.0 ,0.7 ,-1 ,-2 ,-1 
156,0 ,2 ,0.3 ,1.0 ,0.7 ,-1 ,-2 ,-1 
157,1 ,0 ,0.5 ,0.0 ,-0.5 ,0 ,0 ,0 
158,0 ,0 ,0.6 ,0.0 ,-0.6 ,-1 ,-1 ,0 
159,1 ,0 ,0.0 ,0.0 ,0.0 ,0 ,0 ,0 
160,1 ,0 ,0.8 ,0.0 ,-0.8 ,0 ,1 ,1 
161,2 ,1 ,0.6 ,1.0 ,0.4 ,1 ,1 ,0 
162,2 ,1 ,0.9 ,0.9 ,0.0 ,1 ,1 ,0 
163,0 ,1 ,0.3 ,0.3 ,0.0 ,-1 ,-1 ,0 
164,1 ,2 ,0.4 ,0.4 ,0.0 ,0 ,0 ,0 
165,1 ,1 ,0.1 ,0.1 ,0.0 ,0 ,0 ,0 
166,1 ,2 ,0.2 ,0.2 ,0.0 ,0 ,0 ,0 
167,1 ,2 ,0.7 ,0.7 ,0.0 ,0 ,0 ,0 
168,2 ,2 ,0.3 ,0.3 ,0.0 ,1 ,1 ,0 
169,1 ,0 ,0.9 ,0.9 ,0.0 ,0 ,0 ,0 
170,2 ,0 ,0.1 ,0.1 ,0.0 ,1 ,1 ,0 
171,1 ,1 ,1.0 ,1.0 ,0.0 ,0 ,0 ,0 
172,1 ,0 ,0.5 ,0.5 ,0.0 ,0 ,0 ,0 
173,1 ,1 ,0.7 ,0.7 ,0.0 ,0 ,0 ,0 
174,1 ,1 ,1.0 ,1.0 ,0.0 ,0 ,0 ,0 
175,1 ,2 ,0.3 ,0.3 ,0.0 ,0 ,0 ,0 
176,1 ,1 ,0.4 ,0.4 ,0.0 ,0 ,0 ,0 
177,0 ,1 ,0.5 ,0.5 ,0.0 ,-1 ,-1 ,0 
178,0 ,1 ,0.8 ,0.8 ,0.0 ,-1 ,-1 ,0 
179,2 ,1 ,0.8 ,0.8 ,0.0 ,1 ,1 ,0 
180,0 ,1 ,0.1 ,0.1 ,0.0 ,-1 ,-1 ,0 
